ID:钟南山：肯定新型冠状病毒肺炎人传人 病毒很可能来自野味
{'danmu_send_time': '2020-12-12 18:14:41', 'text': '不是累，是压力很大，一直在想其他得事'}
{'reply_time': '2020-01-22 19:44:15', 'reply_like': 0, 'reply_content': '在，抽个毕业证吧，我家就在辽宁'}
{'reply_time': '2020-01-23 05:05:30', 'reply_like': 0, 'reply_content': '大四学生前来集合'}
{'reply_time': '2020-02-01 17:23:17', 'reply_like': 0, 'reply_content': '校友'}
{'reply_time': '2020-02-10 00:37:40', 'reply_like': 0, 'reply_content': '我去，发现本校的账号了[奸笑]'}
{'reply_time': '2020-10-23 17:11:15', 'reply_like': 0, 'reply_content': '回复 @勤奋的wzk :初中的时候出于好奇开了b站账号，但高中才算正式了解b站[OK]'}
{'reply_time': '2020-01-20 22:42:00', 'reply_like': 14255, 'reply_content': '刚从武汉回来，我今天的状态就是（隔着五六米戴着口罩）：“叔叔阿姨好，对，刚回来，呃，您离我远点，我刚从武汉回来”[无语][无语][无语]'}
{'reply_time': '2020-01-21 00:12:03', 'reply_like': 131, 'reply_content': '早日康复'}
{'reply_time': '2020-01-21 01:51:23', 'reply_like': 605, 'reply_content': '好可爱hhh～不要太紧张哦(´-ω-`)'}
{'reply_time': '2020-01-21 02:12:19', 'reply_like': 134, 'reply_content': '[笑哭]辛苦了'}
{'reply_time': '2020-01-21 02:14:00', 'reply_like': 2187, 'reply_content': '我觉得你这样很好诶～我家里一个亲戚刚从武汉回来，住我们家，他说他嗓子痛有点感冒，弄得我有点怕怕的，甚至想给他的行李箱消毒'}
{'reply_time': '2020-01-21 02:14:00', 'reply_like': 7, 'reply_content': '[锦鲤]'}
{'reply_time': '2020-01-21 02:30:13', 'reply_like': 557, 'reply_content': '如果人人都有你这种觉悟'}
{'reply_time': '2020-01-21 03:12:16', 'reply_like': 89, 'reply_content': '回复 @夜曲ZJZ :？？？？？？'}
{'reply_time': '2020-01-21 03:15:06', 'reply_like': 318, 'reply_content': '我还在武汉，明天回去，实际上我现在恨不得就待在宿舍里过年'}
{'reply_time': '2020-01-21 03:19:02', 'reply_like': 428, 'reply_content': '我们班去年11月闹流感，前面一男生到处咳嗽打喷嚏，最后我们让他把口罩戴上，他就拉下口罩咳嗽打喷嚏[微笑][微笑][微笑]一定要注意身体啊'}
{'reply_time': '2020-01-21 03:26:50', 'reply_like': 129, 'reply_content': '回复 @夜曲ZJZ :人家从武汉回来，未必染上了呀'}
{'reply_time': '2020-01-21 07:54:42', 'reply_like': 7, 'reply_content': '没事没事，多注意点就好了'}
{'reply_time': '2020-01-21 08:11:23', 'reply_like': 195, 'reply_content': '回复 @吃虾米的鱼尾 :这个人TM有毒吧？不光自己病还祸害别人？[捂脸]'}
{'reply_time': '2020-01-21 08:12:59', 'reply_like': 19, 'reply_content': '我表弟从武汉回来，过年还要去拜年[捂脸]'}
{'reply_time': '2020-01-21 08:27:04', 'reply_like': 31, 'reply_content': '我在武汉，坐地铁也没多少人戴口罩啊[笑哭]'}
{'reply_time': '2020-01-21 08:31:50', 'reply_like': 5, 'reply_content': '待家里别出门了吧，大家都好'}
{'reply_time': '2020-01-21 08:50:53', 'reply_like': 306, 'reply_content': '你这样真好，，前几年我家里一个亲戚被怀疑是肺结核，然后观察期间他老婆不去他女儿家住跑我家来住（我爸是她弟弟），说怕自己身上有病毒传染给她们女儿[无语][无语][无语]'}
{'reply_time': '2020-01-21 09:13:21', 'reply_like': 19, 'reply_content': '回复 @夜曲ZJZ :[笑哭][笑哭]人家可没说他自己感染了 [笑哭][笑哭]'}
{'reply_time': '2020-01-21 09:28:11', 'reply_like': 3, 'reply_content': '哈哈哈揉揉'}
{'reply_time': '2020-01-21 09:29:54', 'reply_like': 19, 'reply_content': '你好可爱啊～谨慎肯定没错的，希望大家都能平安过年'}
{'reply_time': '2020-01-21 09:33:18', 'reply_like': 28, 'reply_content': '回复 @Lee泽言的小可爱 :赶紧的，万一真的你就没法收场了'}
{'reply_time': '2020-01-21 09:33:41', 'reply_like': 49, 'reply_content': '回复 @山间风玉 :目前总不能让武汉封锁吧。（封锁=慌乱=谣言满天飞=更加慌乱）[捂脸]'}
{'reply_time': '2020-01-21 09:36:33', 'reply_like': 10, 'reply_content': '回复 @夜曲ZJZ :老弟你这啥意思，人家又没得病'}
{'reply_time': '2020-01-21 09:38:28', 'reply_like': 8, 'reply_content': '这样很好啊 而且快过年了！不会有太多亲戚来烦你 但还是祝你平安无事'}
{'reply_time': '2020-01-21 09:39:29', 'reply_like': 3, 'reply_content': '说话好可爱啊！多多注意[大笑]'}
{'reply_time': '2020-01-21 09:43:50', 'reply_like': 2, 'reply_content': '别要太紧张(=・ω・=)'}
{'reply_time': '2020-01-21 09:46:15', 'reply_like': 8, 'reply_content': '回复 @地上星w :还是防范意识不够啊，你最好带上，对你只有好处没有坏处。现在可不是逞英雄的时候[doge]'}
{'reply_time': '2020-01-21 09:47:14', 'reply_like': 1, 'reply_content': '我脑补出了你的样子 哈哈哈哈哈 好可爱[大笑]'}
{'reply_time': '2020-01-21 10:10:08', 'reply_like': 0, 'reply_content': '回复 @花合猫 :？？？？怎么这样'}
{'reply_time': '2020-01-21 10:14:23', 'reply_like': 3, 'reply_content': '好可爱，祝平安'}
{'reply_time': '2020-01-21 10:14:30', 'reply_like': 0, 'reply_content': '我同学也是'}
{'reply_time': '2020-01-21 10:16:26', 'reply_like': 0, 'reply_content': '回复 @地上星w :他们不戴你戴'}
{'reply_time': '2020-01-21 10:17:10', 'reply_like': 0, 'reply_content': '给您点个赞。'}
{'reply_time': '2020-01-21 10:19:09', 'reply_like': 1, 'reply_content': '回复 @吃虾米的鱼尾 :惨'}
{'reply_time': '2020-01-21 10:39:11', 'reply_like': 0, 'reply_content': '回复 @花合猫 :就是姑姑咯？'}
{'reply_time': '2020-01-21 10:43:53', 'reply_like': 2, 'reply_content': '回复 @Lee泽言的小可爱 :小心点'}
{'reply_time': '2020-01-21 10:45:11', 'reply_like': 0, 'reply_content': '有点可爱   希望平安'}
{'reply_time': '2020-01-21 10:48:55', 'reply_like': 0, 'reply_content': '可以注意一下身体！！！没有感染最好！！！'}
{'reply_time': '2020-01-21 10:48:58', 'reply_like': 2, 'reply_content': '回复 @花合猫 :卡介苗预防这个，小时候应该打过这个'}
{'reply_time': '2020-01-21 10:51:08', 'reply_like': 4, 'reply_content': '多么懂事的好人……都像你就不会传播了'}
{'reply_time': '2020-01-21 10:58:04', 'reply_like': 1, 'reply_content': '回复 @Lee泽言的小可爱 :要注意防范啊'}
{'reply_time': '2020-01-21 11:07:25', 'reply_like': 1, 'reply_content': '如果每个人都想你这样那就好了[大哭]'}
{'reply_time': '2020-01-21 11:17:58', 'reply_like': 4, 'reply_content': '你只要12天无症状就没事，病毒潜伏期很短。'}
{'reply_time': '2020-01-21 11:35:58', 'reply_like': 2, 'reply_content': '回复 @夜曲ZJZ :？人家也没得病，只是预防'}
{'reply_time': '2020-01-21 11:40:16', 'reply_like': 2, 'reply_content': '有点可爱哈哈哈，谨慎总是没错的[点赞]'}
{'reply_time': '2020-01-21 11:42:20', 'reply_like': 2, 'reply_content': '讲真的武汉人都没有这么慌的'}
{'reply_time': '2020-01-21 11:54:28', 'reply_like': 2, 'reply_content': '你好善良呐[老鼠]加油，一定可以好的！[支持]'}
{'reply_time': '2020-01-21 12:14:49', 'reply_like': 0, 'reply_content': '是我比较神经大条吗   我也刚跟同学从武汉回来   感觉没啥的啊 [喜极而泣][喜极而泣]我口罩都没戴过'}
{'reply_time': '2020-01-21 12:15:29', 'reply_like': 1, 'reply_content': '不要怕，我们武汉人都不这样'}
{'reply_time': '2020-01-21 12:16:51', 'reply_like': 0, 'reply_content': '摸摸你！'}
{'reply_time': '2020-01-21 12:49:53', 'reply_like': 0, 'reply_content': '多多注意，别太紧张[惊喜]'}
{'reply_time': '2020-01-21 12:57:12', 'reply_like': 0, 'reply_content': '抱抱[支持]'}
{'reply_time': '2020-01-21 13:03:30', 'reply_like': 9, 'reply_content': '回复 @Lee泽言的小可爱 :这不是开玩笑的，如果是真的，还是建议对方去医院检查检查啊[囧]不为你们也为他自己着想着想啊[笑哭]有的地方已经通知当地最近去过武汉的要去医院检查了，不管有没有症状[囧]'}
{'reply_time': '2020-01-21 13:15:41', 'reply_like': 2, 'reply_content': '都像你这样就好了，外婆家刚回来一家三口的亲戚，一早就登门拜访了，我身体不太好，易感染，今年不能去外婆家拜年了……我好难过'}
{'reply_time': '2020-01-21 13:26:05', 'reply_like': 6, 'reply_content': '回复 @Lee泽言的小可爱 :让他赶快去医院检查检查啊！'}
{'reply_time': '2020-01-21 13:36:13', 'reply_like': 2, 'reply_content': '你确定不是为了躲避七大姑八大姨的问候？'}
{'reply_time': '2020-01-21 13:36:25', 'reply_like': 3, 'reply_content': '回复 @Lee泽言的小可爱 :有必要消毒！'}
{'reply_time': '2020-01-21 13:37:55', 'reply_like': 1, 'reply_content': '你看看你楼上那个'}
{'reply_time': '2020-01-21 14:03:34', 'reply_like': 2, 'reply_content': '回复 @夜曲ZJZ :你这条把我看笑了'}
{'reply_time': '2020-01-21 14:08:19', 'reply_like': 1, 'reply_content': '回复 @莲酱盖浇饭 :武汉的大学生都回家了[doge]'}
{'reply_time': '2020-01-21 14:40:02', 'reply_like': 0, 'reply_content': '回复 @不负少年不复卿 : 最好提醒一下他让他去医院做个检查吧。。'}
{'reply_time': '2020-01-21 14:58:48', 'reply_like': 0, 'reply_content': '虽然是一件严肃的事情但是还是想说你好可爱哈哈哈哈[大笑]'}
{'reply_time': '2020-01-21 15:10:01', 'reply_like': 0, 'reply_content': '回复 @山间风玉 :一次再说'}
{'reply_time': '2020-01-21 15:39:10', 'reply_like': 0, 'reply_content': '太可怜了 哎 祝早日康复'}
{'reply_time': '2020-01-21 15:43:09', 'reply_like': 0, 'reply_content': '你还是换一个新口罩吧'}
{'reply_time': '2020-01-21 15:45:33', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :这种。。。真的要让他去检查一下了'}
{'reply_time': '2020-01-21 15:48:30', 'reply_like': 0, 'reply_content': '回复 @地上星w :没多少人戴口罩？你是看到的少了？每个人都戴口罩才叫多吗？'}
{'reply_time': '2020-01-21 16:20:38', 'reply_like': 0, 'reply_content': '哈哈哈哈放平心态，做好必要的防护措施一般没啥大问题'}
{'reply_time': '2020-01-21 16:21:53', 'reply_like': 1, 'reply_content': '回复 @Lee泽言的小可爱 :真的别顾忌太多，让他去医院检查吧，消毒该做的做，不是小事，不怕一万就怕万一'}
{'reply_time': '2020-01-21 16:26:41', 'reply_like': 0, 'reply_content': '回复 @趴在凉席上 :抱抱，放心，没事的……'}
{'reply_time': '2020-01-21 16:38:33', 'reply_like': 0, 'reply_content': '我不出门是不是就不会被感染，因为可能那些不注意卫生的人，打喷嚏不掩鼻掩口的，带口罩还得讲究。'}
{'reply_time': '2020-01-21 17:03:23', 'reply_like': 1, 'reply_content': '回复 @Lee泽言的小可爱 :感觉让他去医院检查检查，太危险了'}
{'reply_time': '2020-01-21 17:12:39', 'reply_like': 0, 'reply_content': '回复 @夜曲ZJZ :楼主没事哦，只是谨慎，毕竟为了让自己和家人放心'}
{'reply_time': '2020-01-21 17:40:15', 'reply_like': 0, 'reply_content': '回复 @花合猫 :？？？迷惑了？'}
{'reply_time': '2020-01-21 17:40:47', 'reply_like': 0, 'reply_content': '你一定没事的！！'}
{'reply_time': '2020-01-21 18:15:44', 'reply_like': 0, 'reply_content': '回复 @暴走流浪猫 :不是14天吗？'}
{'reply_time': '2020-01-21 19:04:17', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :那还是去医院检查好吧，这种事情不能因为人情就忽略啊'}
{'reply_time': '2020-01-21 19:06:56', 'reply_like': 0, 'reply_content': '哈哈哈哈哈太惨了'}
{'reply_time': '2020-01-21 19:07:18', 'reply_like': 0, 'reply_content': '回复 @夜曲ZJZ :？？？你这是什么话'}
{'reply_time': '2020-01-21 19:16:53', 'reply_like': 0, 'reply_content': '哈哈小可爱'}
{'reply_time': '2020-01-21 19:19:20', 'reply_like': 2, 'reply_content': '我从武汉去我妈老家河南，昨天刚到[无语]'}
{'reply_time': '2020-01-21 19:23:27', 'reply_like': 0, 'reply_content': '先去医院看看'}
{'reply_time': '2020-01-21 19:39:46', 'reply_like': 0, 'reply_content': '有觉悟！！点赞'}
{'reply_time': '2020-01-21 19:59:45', 'reply_like': 1, 'reply_content': '回复 @Lee泽言的小可爱 :行李箱不用，主要是呼吸唾沫'}
{'reply_time': '2020-01-21 20:00:45', 'reply_like': 5, 'reply_content': '回复 @Lee泽言的小可爱 :直接拉去医院检查呀，这不仅是因为你害怕，也是为了他和别人，这个事情不需要讲面子的。'}
{'reply_time': '2020-01-21 20:06:55', 'reply_like': 1, 'reply_content': '唉，我汉口的，还在犹豫要不要回外地的老家过年（没得病）[笑哭]'}
{'reply_time': '2020-01-21 20:07:52', 'reply_like': 0, 'reply_content': '潜伏期12天，过了就好[支持]'}
{'reply_time': '2020-01-21 20:27:49', 'reply_like': 0, 'reply_content': '回复 @莲酱盖浇饭 :现在退票都不收手续费了，有这种趋势'}
{'reply_time': '2020-01-21 20:41:10', 'reply_like': 0, 'reply_content': '你很棒！'}
{'reply_time': '2020-01-21 20:41:21', 'reply_like': 0, 'reply_content': '可可爱爱[支持]'}
{'reply_time': '2020-01-21 20:47:26', 'reply_like': 1, 'reply_content': '建议去医院检查一下'}
{'reply_time': '2020-01-21 20:52:08', 'reply_like': 0, 'reply_content': '回复 @趴在凉席上 :要是在人流量多的地方要戴上口罩，保护好自己'}
{'reply_time': '2020-01-21 20:52:38', 'reply_like': 1, 'reply_content': '回复 @Lee泽言的小可爱 :小心点，建议查一下，不要钱'}
{'reply_time': '2020-01-21 21:15:12', 'reply_like': 0, 'reply_content': '回复 @夜曲ZJZ :这评论给爷看笑了，hhhh'}
{'reply_time': '2020-01-21 21:31:16', 'reply_like': 1, 'reply_content': '回复 @华南区睡眠大赛优秀奖 :你得了吧？'}
{'reply_time': '2020-01-21 21:40:40', 'reply_like': 1, 'reply_content': '回复 @Lee泽言的小可爱 :有没有发烧，咳嗽乏力，呼吸不畅等症状'}
{'reply_time': '2020-01-21 21:44:50', 'reply_like': 1, 'reply_content': '回复 @Lee泽言的小可爱 :一定要隔离、不要觉得不好意思，开不得玩笑～'}
{'reply_time': '2020-01-21 21:45:49', 'reply_like': 0, 'reply_content': '注意卫生啊(=・ω・=)没事的话最好了'}
{'reply_time': '2020-01-21 21:52:46', 'reply_like': 0, 'reply_content': '可可爱爱，摸摸头'}
{'reply_time': '2020-01-21 22:06:56', 'reply_like': 0, 'reply_content': '叔叔阿姨:结婚了没有     给你介绍一个'}
{'reply_time': '2020-01-21 22:32:34', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :注意点啊，站友'}
{'reply_time': '2020-01-21 22:34:01', 'reply_like': 1, 'reply_content': '回复 @Lee泽言的小可爱 :祝平安'}
{'reply_time': '2020-01-21 22:45:16', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :不要轻视，快去医院，免费看病'}
{'reply_time': '2020-01-21 23:01:00', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :最好去医院检查一下'}
{'reply_time': '2020-01-22 00:00:27', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :一定要重视！！！'}
{'reply_time': '2020-01-22 01:14:20', 'reply_like': 0, 'reply_content': '回复 @趴在凉席上 :多注意点，火车站汽车站人多，'}
{'reply_time': '2020-01-22 01:39:16', 'reply_like': 1, 'reply_content': '回复 @花合猫 :。。那不应该是他老婆是你亲戚?\n他老婆是你爸爸姐姐的话你要叫姑姑啊???\n我迷茫了'}
{'reply_time': '2020-01-22 02:23:05', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :危'}
{'reply_time': '2020-01-22 02:34:34', 'reply_like': 0, 'reply_content': '对自己负责，对他人负责[tv_鼓掌][tv_点赞]'}
{'reply_time': '2020-01-22 08:07:33', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :？？？？'}
{'reply_time': '2020-01-22 09:43:06', 'reply_like': 0, 'reply_content': '很有觉悟[笑哭]，这样能保护他人，给你点赞'}
{'reply_time': '2020-01-22 10:26:53', 'reply_like': 0, 'reply_content': '[锦鲤][2020][福到了][老鼠]'}
{'reply_time': '2020-01-22 10:30:44', 'reply_like': 0, 'reply_content': '别怕，不必太紧张，摸摸[爱心]'}
{'reply_time': '2020-01-22 10:50:22', 'reply_like': 0, 'reply_content': '哈哈我也从武汉回老家'}
{'reply_time': '2020-01-22 11:12:32', 'reply_like': 0, 'reply_content': '我12.25从武汉回的，根本不知道这啥回事，回来就发烧了，各种不舒服。就怕还传染给家人朋友'}
{'reply_time': '2020-01-22 11:12:53', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :要真是，别当小事啊，注意点，也提醒他点'}
{'reply_time': '2020-01-22 11:14:33', 'reply_like': 0, 'reply_content': '回复 @Lee泽言的小可爱 :消啊！愣着干嘛！不要在意那些！命重要！'}
{'reply_time': '2020-01-22 11:22:16', 'reply_like': 0, 'reply_content': '挤地铁先说一声，大家好，我是刚从武汉回来的'}
{'reply_time': '2020-01-22 11:31:57', 'reply_like': 4, 'reply_content': '回复 @一只小雷欧 :这种人不知道说什么了，我和我室友都是学护理的，在门诊的时候我室友得了甲流，传染性很强，科室为了预防传染给她放了假，然后她告诉我她的了这个病，一开始她还戴了口罩，后来第二天就不戴了，我和她的房间是相通的，每次下班回来，晚上睡觉都听她咳嗽，一开始怕她多想，就没说她，后来实在忍不了了，就说让她把口罩带上，然后她说就是传染你。我真的是要气死了，我知道她说开玩笑，但是我都这样说了，你开完玩笑把口罩带上啊，然而最后她一个生病的整天不戴口罩，我只能自己戴了'}
